,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_45.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,nyc photo booth 4
53,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_46.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,NYC photo booth 5
54,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_47.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,NYC photo booth 6
55,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Government regulatory failures made London's Grenfell Tower a 'death trap' report says
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_52.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Grenfell Tower fire
56,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,North Korea’s Kim Jong Un reportedly ordered dozens of officials executed after deadly floods
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_61.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Here's what Russia and North Korea each get out of new pact: Lt. Gen. Keith Kellogg
57,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,North Korea’s Kim Jong Un reportedly ordered dozens of officials executed after deadly floods
