46,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Superyacht victims' cause of death was 'death by confinement' autopsies show: report
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_15.jpg
,Neda Morvillo and Chris Morvillo in NYC,Bayesian yacht sinking site off coast of Italy
47,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Iran slammed for record surge in executions of regime opponents: 'true face is on display'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_21.jpg
,Neda Morvillo and Chris Morvillo in NYC,Escalation with Iran is an 'absolute disaster' brought to you by the Biden admin: Mike Rogers
48,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Iran slammed for record surge in executions of regime opponents: 'true face is on display'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_22.jpg
,Neda Morvillo and Chris Morvillo in NYC,Executions Tehran dissidents
49,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Iran slammed for record surge in executions of regime opponents: 'true face is on display'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_23.jpg
,Neda Morvillo and Chris Morvillo in NYC,Iran protest executions
50,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Iran slammed for record surge in executions of regime opponents: 'true face is on display'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_24.jpg
,Neda Morvillo and Chris Morvillo in NYC,French protester holds poster of Amini
51,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Iran slammed for record surge in executions of regime opponents: 'true face is on display'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_25.jpg
,Neda Morvillo and Chris Morvillo in NYC,Iranian members of the diaspora activists gathered in front of the German Federal Foreign Office in Berlin during the "United Against Executions in Iran" protest on Jan. 27 2024.
52,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Vladimir Putin to make first ICC member state visit since arrest warrant issued for alleged child abduction
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_31.jpg
,Neda Morvillo and Chris Morvillo in NYC,Putin's war against Ukraine will end in 'public humiliation': Vladimir Kara-Murza 
53,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Vladimir Putin to make first ICC member state visit since arrest warrant issued for alleged child abduction
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_32.jpg
,Neda Morvillo and Chris Morvillo in NYC,Putin Russia
54,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Vladimir Putin to make first ICC member state visit since arrest warrant issued for alleged child abduction
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_33.jpg
,Neda Morvillo and Chris Morvillo in NYC,Zelenskyy announces Russian plot to overthrow Moldova
55,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Vladimir Putin to make first ICC member state visit since arrest warrant issued for alleged child abduction
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_34.jpg
,Neda Morvillo and Chris Morvillo in NYC,Summit Iran Raisi
56,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_41.jpg
,Neda Morvillo and Chris Morvillo in NYC,German police respond after multiple people killed injured in knife attack
57,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_42.jpg
,Neda Morvillo and Chris Morvillo in NYC,Fatalities in attack at Solingen city festival
58,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_43.jpg
,Neda Morvillo and Chris Morvillo in NYC,Police officers stand near their vans outside a building that is being searched in Solingen Germany
59,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_44.jpg
,Neda Morvillo and Chris Morvillo in NYC,Emergency services and police at a stabbing scene in Germany Friday
